tweet_id,timestamp,source,text,expanded_urls,name,dog_type,image_url,img_number,breed_predicted,prediction_confidence,retweet_count,favorite_count,rating
679148763231985668,2015-12-22 03:57:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,None,Pupper,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian Greyhound,0.302685,1163.0,3028.0,0.8
679132435750195208,2015-12-22 02:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,Louis,Pupper,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish Deerhound,0.19461,1314.0,3253.0,1.0
679111216690831360,2015-12-22 01:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,officially,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,0.189423,2893.0,6514.0,1.2
679062614270468097,2015-12-21 22:15:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",Chompsky,Pupper,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,Schipperke,0.0455186,0.0,0.0,1.1
679047485189439488,2015-12-21 21:15:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,None,Pupper,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,Golden Retriever,0.00293035,781.0,2460.0,0.9
679001094530465792,2015-12-21 18:10:50+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,https://vine.co/v/iKIwAzEatd6,Rascal,Pupper,0,0.0,0,0.0,1378.0,3075.0,1.1
678991772295516161,2015-12-21 17:33:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,None,Pupper,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo Dog,0.330216,1333.0,2537.0,1.2
678969228704284672,2015-12-21 16:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,Lola,Pupper,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador Retriever,0.680251,528.0,1796.0,1.1
678800283649069056,2015-12-21 04:52:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,None,Pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador Retriever,0.213673,1018.0,2810.0,1.2
678798276842360832,2015-12-21 04:44:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,Linda,Pupper,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583122,1350.0,3804.0,0.7
678774928607469569,2015-12-21 03:12:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,Tug,Pupper,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.194681,1043.0,3037.0,1.1
678767140346941444,2015-12-21 02:41:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,Mia,Pupper,0,0.0,0,0.0,1553.0,3864.0,0.8
678764513869611008,2015-12-21 02:30:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,Wilson,Pupper,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish Terrier,0.696646,544.0,1788.0,1.0
678755239630127104,2015-12-21 01:53:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,Dash,Pupper,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,Malamute,0.606654,3741.0,7802.0,1.0
678708137298427904,2015-12-20 22:46:44+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,https://vine.co/v/eQjxxYaQ60K,None,Pupper,0,0.0,0,0.0,2753.0,6082.0,1.0
678643457146150913,2015-12-20 18:29:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,Grizz,Pupper,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador Retriever,0.33875700000000003,489.0,2250.0,1.0
678446151570427904,2015-12-20 05:25:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,None,Pupper,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire Bullterrier,0.284492,1785.0,4358.0,1.0
678410210315247616,2015-12-20 03:02:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,Jerome,Pupper,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,Schipperke,0.145877,2072.0,4640.0,1.0
678399652199309312,2015-12-20 02:20:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,None,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,Bedlington Terrier,0.0150472,0.0,0.0,1.2
678396796259975168,2015-12-20 02:09:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",None,Pupper,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,0.95618,478.0,1731.0,1.2
678389028614488064,2015-12-20 01:38:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,Bella,Pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,Miniature Pinscher,0.516284,473.0,2044.0,1.1
678380236862578688,2015-12-20 01:03:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,Crumpet,Pupper,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,Samoyed,0.0476014,1020.0,2655.0,1.0
678341075375947776,2015-12-19 22:28:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,None,Pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,Golden Retriever,0.853284,612.0,1896.0,1.2
678334497360859136,2015-12-19 22:02:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,Rosie,Pupper,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk Terrier,0.378643,304.0,1427.0,1.0
678278586130948096,2015-12-19 18:19:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,None,Pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese Dog,0.897841,0.0,0.0,1.0
678255464182861824,2015-12-19 16:47:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,Jessifer,Pupper,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,0.613819,418.0,1726.0,0.9
678023323247357953,2015-12-19 01:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,0,None,Pupper,0,0.0,0,0.0,439.0,2095.0,1.3
678021115718029313,2015-12-19 01:16:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,Reese,Pupper,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,Miniature Pinscher,0.822048,0.0,0.0,1.2
677961670166224897,2015-12-18 21:20:32+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,https://vine.co/v/iKuMDuYV0aZ,Izzy,Pupper,0,0.0,0,0.0,1879.0,3701.0,1.1
677918531514703872,2015-12-18 18:29:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,None,Pupper,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo Dog,0.199347,463.0,1476.0,1.0
677895101218201600,2015-12-18 16:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,None,Pupper,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,Dalmatian,0.550702,2384.0,5275.0,0.9
677700003327029250,2015-12-18 04:00:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,Ralph,Pupper,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian Husky,0.120849,1622.0,3689.0,1.0
677698403548192770,2015-12-18 03:54:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,Sadie,Pupper,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,0.916645,363.0,1332.0,0.9
677687604918272002,2015-12-18 03:11:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,None,Pupper,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,0.573047,950.0,2681.0,1.1
677673981332312066,2015-12-18 02:17:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,None,Pupper,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese Dog,0.817908,1677.0,3603.0,0.9
677662372920729601,2015-12-18 01:31:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,None,Pupper,0,0.0,0,0.0,1101.0,2134.0,1.2
677644091929329666,2015-12-18 00:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,a,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,Chihuahua,0.626236,886.0,2040.0,1.1
677573743309385728,2015-12-17 19:39:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",Sandy,Pupper,0,0.0,0,0.0,819.0,2322.0,1.0
677557565589463040,2015-12-17 18:34:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,None,Pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,Shih-Tzu,0.249017,1322.0,2665.0,1.0
677547928504967168,2015-12-17 17:56:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,None,Pupper,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American Staffordshire Terrier,0.914978,4076.0,7568.0,1.2
677530072887205888,2015-12-17 16:45:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,Axel,Pupper,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,Staffordshire Bullterrier,0.6892590000000001,250.0,1161.0,0.9
677335745548390400,2015-12-17 03:53:20+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,https://vine.co/v/hbLbH77Ar67,None,Pupper,0,0.0,0,0.0,2017.0,3328.0,1.2
677334615166730240,2015-12-17 03:48:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",None,Pupper,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,Lakeland Terrier,0.859392,328.0,1477.0,0.9
677331501395156992,2015-12-17 03:36:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,Humphrey,Pupper,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,Beagle,0.313464,265.0,1189.0,0.9
677328882937298944,2015-12-17 03:26:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,Derek,Pupper,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,Kelpie,0.0290541,1693.0,3938.0,1.0
677314812125323265,2015-12-17 02:30:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",Tassy,Pupper,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim Spaniel,0.924127,611.0,1799.0,1.0
677269281705472000,2015-12-16 23:29:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,the,Pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland Sheepdog,0.656616,790.0,2164.0,1.0
677228873407442944,2015-12-16 20:48:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,Chuq,Pupper,0,0.0,0,0.0,1840.0,3837.0,1.1
677187300187611136,2015-12-16 18:03:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,None,Pupper,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English Setter,0.282396,1033.0,2981.0,0.9
676975532580409345,2015-12-16 04:01:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,Cooper,Pupper,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,Malamute,0.363257,1203.0,3015.0,1.1
676957860086095872,2015-12-16 02:51:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,None,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador Retriever,0.772423,907.0,2395.0,1.0
676949632774234114,2015-12-16 02:19:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,Tyrus,Pupper,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh Springer Spaniel,0.206479,448.0,1413.0,0.8
676946864479084545,2015-12-16 02:08:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,None,Pupper,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,Pekinese,0.752707,426.0,1844.0,1.2
676942428000112642,2015-12-16 01:50:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,None,Pupper,0,0.0,0,0.0,855.0,2261.0,0.9
676936541936185344,2015-12-16 01:27:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,None,Pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake Bay Retriever,0.5452859999999999,5515.0,13809.0,0.8
676916996760600576,2015-12-16 00:09:23+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,https://vine.co/v/imJ0BdZOJTw,None,Pupper,0,0.0,0,0.0,2002.0,3231.0,1.0
676864501615042560,2015-12-15 20:40:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,Ash,Pupper,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake Bay Retriever,0.371146,808.0,2294.0,1.0
676821958043033607,2015-12-15 17:51:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",None,Pupper,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great Pyrenees,0.8698040000000001,0.0,0.0,1.1
676819651066732545,2015-12-15 17:42:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",None,Pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,Labrador Retriever,0.0394646,741.0,1957.0,1.2
676811746707918848,2015-12-15 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,Penny,Pupper,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,0.440916,469.0,1536.0,0.9
676776431406465024,2015-12-15 14:50:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://twitter.com/dog_rates/status/676776431406465024/video/1,None,Pupper,0,0.0,0,0.0,2249.0,5405.0,1.0
676617503762681856,2015-12-15 04:19:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,None,Pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084,1108.0,3149.0,1.3
676613908052996102,2015-12-15 04:05:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,the,Pupper,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,Doberman,0.0964228,219.0,1183.0,1.2
676606785097199616,2015-12-15 03:36:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,None,Pupper,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,Malinois,0.1423,490.0,2039.0,1.2
